Stock,Date,Low,Open,Volume,High,Close,Adjusted Close
FUND,8/9/2021,8.399999619,8.399999619,41200,8.590000153,8.420000076,7.909151554
FUND,9/9/2021,8.369999886,8.430000305,45800,8.510000229,8.369999886,7.862185478
FUND,10/9/2021,8.229999542,8.289999962,86800,8.369999886,8.229999542,7.848072052
FUND,13-09-2021,8.170000076,8.260000229,46000,8.31000042,8.279999733,7.895751953
FUND,14-09-2021,8.159999847,8.25,29800,8.25,8.159999847,7.781320572
FUND,15-09-2021,8.130000114,8.159999847,45500,8.229999542,8.229999542,7.848072052
FUND,16-09-2021,8.130000114,8.18999958,19800,8.270000458,8.130000114,7.752713203
FUND,17-09-2021,8.119999886,8.130000114,24100,8.210000038,8.149999619,7.771784782
FUND,20-09-2021,7.920000076,8.020000458,46300,8.079999924,7.960000038,7.590602398
FUND,21-09-2021,7.949999809,7.96999979,8800,8,7.949999809,7.581066132
FUND,22-09-2021,8,8.010000229,27500,8.119999886,8.119999886,7.743176937
FUND,23-09-2021,8.119999886,8.119999886,40100,8.239999771,8.199999809,7.819464684
FUND,24-09-2021,8.180000305,8.199999809,27100,8.220000267,8.18999958,7.809928417
FUND,27-09-2021,8.18999958,8.199999809,54400,8.289999962,8.239999771,7.857608318
FUND,28-09-2021,8.25,8.25,50000,8.31000042,8.270000458,7.88621664
FUND,29-09-2021,8.210000038,8.319999695,37800,8.350000381,8.260000229,7.876680374
FUND,30-09-2021,8.25,8.270000458,19800,8.340000153,8.289999962,7.905288219
FUND,1/10/2021,8.180000305,8.289999962,28200,8.399999619,8.399999619,8.010183334
FUND,4/10/2021,8.270000458,8.369999886,53100,8.369999886,8.279999733,7.895751953
FUND,5/10/2021,8.270000458,8.340000153,13200,8.409999847,8.409999847,8.019719124
FUND,6/10/2021,8.239999771,8.319999695,27900,8.380000114,8.350000381,7.96250391
FUND,7/10/2021,8.409999847,8.409999847,28700,8.590000153,8.460000038,8.067399025
FUND,8/10/2021,8.449999809,8.5,29300,8.579999924,8.489999771,8.096006393
FUND,11/10/2021,8.430000305,8.529999733,40000,8.550000191,8.430000305,8.038791656
FUND,12/10/2021,8.420000076,8.479999542,13200,8.479999542,8.449999809,8.057863235
FUND,13-10-2021,8.470000267,8.470000267,35700,8.550000191,8.489999771,8.096006393
FUND,14-10-2021,8.489999771,8.56000042,32200,8.649999619,8.640000343,8.239046097
FUND,15-10-2021,8.600000381,8.68999958,10300,8.68999958,8.600000381,8.200901985
FUND,18-10-2021,8.569999695,8.600000381,37800,8.649999619,8.609999657,8.210437775
FUND,19-10-2021,8.609999657,8.609999657,57000,8.699999809,8.640000343,8.239046097
FUND,20-10-2021,8.670000076,8.670000076,33000,8.729999542,8.729999542,8.324868202
FUND,21-10-2021,8.659999847,8.729999542,18900,8.739999771,8.659999847,8.258117676
FUND,22-10-2021,8.670000076,8.720000267,19000,8.75,8.699999809,8.296260834
FUND,25-10-2021,8.670000076,8.670000076,29000,8.800000191,8.75,8.343940735
FUND,26-10-2021,8.710000038,8.75,40200,8.81000042,8.770000458,8.363013268
FUND,27-10-2021,8.68999958,8.75,32300,8.770000458,8.699999809,8.296260834
FUND,28-10-2021,8.659999847,8.699999809,40200,8.760000229,8.760000229,8.353477478
FUND,29-10-2021,8.739999771,8.789999962,39100,8.800000191,8.760000229,8.353477478
FUND,1/11/2021,8.75,8.760000229,70300,8.840000153,8.81000042,8.401157379
FUND,2/11/2021,8.840000153,8.840000153,200600,8.960000038,8.880000114,8.467907906
FUND,3/11/2021,8.840000153,8.890000343,57700,8.949999809,8.909999847,8.496515274
FUND,4/11/2021,8.970000267,8.970000267,36100,9.039999962,9.010000229,8.591875076
FUND,5/11/2021,9.06000042,9.079999924,41800,9.149999619,9.149999619,8.725378036
FUND,8/11/2021,9.130000114,9.149999619,34300,9.180000305,9.170000076,8.744450569
FUND,9/11/2021,9.149999619,9.180000305,40100,9.510000229,9.199999809,8.773057938
FUND,10/11/2021,9,9.199999809,143100,9.220000267,9.039999962,8.620483398
FUND,11/11/2021,9.050000191,9.050000191,54800,9.109999657,9.090000153,8.6681633
FUND,12/11/2021,9.119999886,9.119999886,51600,9.180000305,9.149999619,8.725378036
FUND,15-11-2021,9.159999847,9.180000305,33100,9.210000038,9.170000076,8.744450569
FUND,16-11-2021,9.149999619,9.170000076,24900,9.210000038,9.149999619,8.725378036
FUND,17-11-2021,9.06000042,9.149999619,31800,9.170000076,9.079999924,8.658626556
FUND,18-11-2021,9.010000229,9.140000343,30000,9.140000343,9.039999962,8.620483398
FUND,19-11-2021,8.600000381,8.989999771,54000,9.06000042,8.949999809,8.534659386
FUND,22-11-2021,8.909999847,8.949999809,83300,9.069999695,8.909999847,8.496515274
FUND,23-11-2021,8.840000153,8.899999619,53200,8.909999847,8.899999619,8.486979485
FUND,24-11-2021,8.81000042,8.850000381,17200,8.930000305,8.920000076,8.506052017
FUND,26-11-2021,8.609999657,8.739999771,42700,9.020000458,9.020000458,8.601411819
FUND,29-11-2021,8.770000458,8.960000038,81500,8.960000038,8.81000042,8.401157379
FUND,30-11-2021,8.550000191,8.779999733,53800,8.800000191,8.590000153,8.191366196
FUND,1/12/2021,8.420000076,8.590000153,66200,8.739999771,8.420000076,8.029254913
FUND,2/12/2021,8.420000076,8.420000076,44800,8.539999962,8.539999962,8.143686295
FUND,3/12/2021,8.390000343,8.579999924,63200,8.640000343,8.43999958,8.048326492
FUND,6/12/2021,8.489999771,8.5,81700,8.680000305,8.600000381,8.200901985
FUND,7/12/2021,8.699999809,8.729999542,40400,8.850000381,8.789999962,8.382084846
FUND,8/12/2021,8.779999733,8.779999733,32200,8.930000305,8.920000076,8.506052017
FUND,9/12/2021,8.800000191,8.909999847,93400,8.930000305,8.850000381,8.439300537
FUND,10/12/2021,8.390000343,8.43999958,57900,8.510000229,8.430000305,8.430000305
FUND,13-12-2021,8.260000229,8.399999619,39200,8.409999847,8.260000229,8.260000229
FUND,14-12-2021,8.039999962,8.140000343,45300,8.260000229,8.180000305,8.180000305
FUND,15-12-2021,8.079999924,8.199999809,36000,8.289999962,8.270000458,8.270000458
FUND,16-12-2021,8.199999809,8.279999733,42100,8.380000114,8.25,8.25
FUND,17-12-2021,8.25,8.260000229,27400,8.319999695,8.279999733,8.279999733
FUND,20-12-2021,8.050000191,8.18999958,49300,8.18999958,8.130000114,8.130000114
FUND,21-12-2021,8.159999847,8.159999847,58100,8.399999619,8.300000191,8.300000191
FUND,22-12-2021,8.350000381,8.380000114,44900,8.43999958,8.380000114,8.380000114
FUND,23-12-2021,8.430000305,8.460000038,45100,8.590000153,8.56000042,8.56000042
FUND,27-12-2021,8.569999695,8.640000343,30800,8.640000343,8.569999695,8.569999695
FUND,28-12-2021,8.600000381,8.649999619,79700,8.649999619,8.600000381,8.600000381
FUND,29-12-2021,8.600000381,8.600000381,108500,8.659999847,8.600000381,8.600000381
FUND,30-12-2021,8.569999695,8.630000114,39500,8.649999619,8.579999924,8.579999924
FUND,31-12-2021,8.550000191,8.609999657,33900,8.609999657,8.600000381,8.600000381
FUND,3/1/2022,8.609999657,8.659999847,36300,8.670000076,8.670000076,8.670000076
FUND,4/1/2022,8.68999958,8.68999958,45900,8.789999962,8.789999962,8.789999962
FUND,5/1/2022,8.710000038,8.789999962,41100,8.819999695,8.710000038,8.710000038
FUND,6/1/2022,8.649999619,8.760000229,22400,8.760000229,8.720000267,8.720000267
FUND,7/1/2022,8.68999958,8.68999958,25700,8.720000267,8.699999809,8.699999809
FUND,10/1/2022,8.640000343,8.680000305,48100,8.710000038,8.710000038,8.710000038
FUND,11/1/2022,8.720000267,8.739999771,54100,8.760000229,8.75,8.75
FUND,12/1/2022,8.760000229,8.819999695,28600,8.819999695,8.779999733,8.779999733
FUND,13-01-2022,8.760000229,8.760000229,57000,8.859999657,8.789999962,8.789999962
FUND,14-01-2022,8.710000038,8.770000458,35100,8.770000458,8.75,8.75
FUND,18-01-2022,8.680000305,8.739999771,67100,8.75,8.68999958,8.68999958
FUND,19-01-2022,8.659999847,8.720000267,40600,8.739999771,8.680000305,8.680000305
FUND,20-01-2022,8.550000191,8.729999542,57600,8.770000458,8.56000042,8.56000042
FUND,21-01-2022,8.159999847,8.510000229,32500,8.510000229,8.159999847,8.159999847
FUND,24-01-2022,7.909999847,8.079999924,101000,8.229999542,8.220000267,8.220000267
FUND,25-01-2022,8.020000458,8.140000343,30400,8.260000229,8.180000305,8.180000305
FUND,26-01-2022,8.130000114,8.18999958,53000,8.380000114,8.180000305,8.180000305
FUND,27-01-2022,8.079999924,8.31000042,47800,8.350000381,8.109999657,8.109999657
FUND,28-01-2022,7.960000038,8.100000381,38900,8.159999847,8.149999619,8.149999619
FUND,31-01-2022,8.050000191,8.090000153,95100,8.229999542,8.18999958,8.18999958
FUND,1/2/2022,8.229999542,8.239999771,31400,8.300000191,8.260000229,8.260000229
FUND,2/2/2022,8.270000458,8.31000042,55100,8.319999695,8.289999962,8.289999962
FUND,3/2/2022,8.229999542,8.239999771,53900,8.319999695,8.270000458,8.270000458
FUND,4/2/2022,8.18999958,8.260000229,17500,8.300000191,8.25,8.25
FUND,7/2/2022,8.270000458,8.270000458,34500,8.460000038,8.289999962,8.289999962
FUND,8/2/2022,8.329999924,8.340000153,45800,8.359999657,8.350000381,8.350000381
FUND,9/2/2022,8.489999771,8.489999771,32000,8.539999962,8.510000229,8.510000229
FUND,10/2/2022,8.380000114,8.43999958,39000,8.649999619,8.399999619,8.399999619
FUND,11/2/2022,8.329999924,8.399999619,38400,8.479999542,8.390000343,8.390000343
FUND,14-02-2022,8.31000042,8.399999619,22700,8.43999958,8.359999657,8.359999657
FUND,15-02-2022,8.380000114,8.380000114,34200,8.550000191,8.479999542,8.479999542
FUND,16-02-2022,8.460000038,8.489999771,23300,8.609999657,8.590000153,8.590000153
FUND,17-02-2022,8.470000267,8.590000153,19200,8.630000114,8.489999771,8.489999771
FUND,18-02-2022,8.489999771,8.5,23300,8.590000153,8.510000229,8.510000229
FUND,22-02-2022,8.279999733,8.409999847,70000,8.489999771,8.350000381,8.350000381
FUND,23-02-2022,8.260000229,8.300000191,25300,8.449999809,8.279999733,8.279999733
FUND,24-02-2022,8.109999657,8.210000038,34400,8.420000076,8.409999847,8.409999847
FUND,25-02-2022,8.359999657,8.359999657,20700,8.569999695,8.569999695,8.569999695
FUND,28-02-2022,8.5,8.520000458,21100,8.630000114,8.600000381,8.600000381
FUND,1/3/2022,8.460000038,8.699999809,56000,8.699999809,8.510000229,8.510000229
FUND,2/3/2022,8.539999962,8.539999962,20600,8.699999809,8.68999958,8.68999958
FUND,3/3/2022,8.630000114,8.729999542,28100,8.789999962,8.699999809,8.699999809
FUND,4/3/2022,8.609999657,8.699999809,52100,8.710000038,8.670000076,8.670000076
FUND,7/3/2022,8.56000042,8.659999847,69100,8.739999771,8.579999924,8.579999924
FUND,8/3/2022,8.569999695,8.659999847,47900,8.729999542,8.590000153,8.590000153
FUND,9/3/2022,8.619999886,8.619999886,118400,8.779999733,8.680000305,8.680000305
FUND,10/3/2022,8.619999886,8.619999886,51800,8.729999542,8.710000038,8.710000038
FUND,11/3/2022,8.520000458,8.579999924,30900,8.670000076,8.520000458,8.520000458
FUND,14-03-2022,8.390000343,8.520000458,21900,8.539999962,8.409999847,8.409999847
FUND,15-03-2022,8.390000343,8.390000343,30100,8.550000191,8.510000229,8.510000229
FUND,16-03-2022,8.569999695,8.590000153,68200,8.649999619,8.640000343,8.640000343
FUND,17-03-2022,8.680000305,8.720000267,52000,8.789999962,8.75,8.75
FUND,18-03-2022,8.739999771,8.739999771,46100,8.869999886,8.859999657,8.859999657
FUND,21-03-2022,8.880000114,8.899999619,67000,8.909999847,8.909999847,8.909999847
FUND,22-03-2022,8.920000076,8.93999958,69400,8.989999771,8.949999809,8.949999809
FUND,23-03-2022,8.920000076,8.949999809,47500,9.010000229,8.979999542,8.979999542
FUND,24-03-2022,8.989999771,9,34400,9.029999733,9.029999733,9.029999733
FUND,25-03-2022,9.029999733,9.029999733,28200,9.069999695,9.050000191,9.050000191
FUND,28-03-2022,8.989999771,9.010000229,43300,9.079999924,9,9
FUND,29-03-2022,8.949999809,9.010000229,79900,9.109999657,9.109999657,9.109999657
FUND,30-03-2022,9.069999695,9.100000381,25700,9.140000343,9.069999695,9.069999695
FUND,31-03-2022,9.06000042,9.06000042,19800,9.090000153,9.069999695,9.069999695
FUND,1/4/2022,9.050000191,9.079999924,24100,9.090000153,9.090000153,9.090000153
FUND,4/4/2022,9.079999924,9.130000114,63823,9.149999619,9.109999657,9.109999657
HOLX,2/1/2020,51.38999939,52.09999847,1644100,52.31000137,52.06999969,52.06999969
HOLX,3/1/2020,51.13000107,51.24000168,1626600,51.93999863,51.88999939,51.88999939
HOLX,6/1/2020,51.45999908,51.47000122,1859000,52.47000122,52.38000107,52.38000107
HOLX,7/1/2020,52.15000153,52.34999847,1550700,52.79999924,52.49000168,52.49000168
HOLX,8/1/2020,52.29000092,52.38000107,1928600,52.81000137,52.29000092,52.29000092
HOLX,9/1/2020,52.43000031,52.54000092,4088900,53.43000031,53.27999878,53.27999878
HOLX,10/1/2020,52.91999817,53.58000183,1152400,53.58000183,53.16999817,53.16999817
HOLX,13-01-2020,52.56000137,53.36999893,2852900,53.63999939,52.90999985,52.90999985
HOLX,14-01-2020,52.66999817,52.83000183,2239100,54,53.52999878,53.52999878
HOLX,15-01-2020,53.47000122,53.54000092,1367500,54.24000168,53.75,53.75
HOLX,16-01-2020,53.77999878,53.84999847,1779800,54.38000107,54.22000122,54.22000122
HOLX,17-01-2020,54.20000076,54.33000183,1714500,54.72999954,54.31999969,54.31999969
HOLX,21-01-2020,53.97999954,54.25,1629100,54.50999832,54.20999908,54.20999908
HOLX,22-01-2020,54.09999847,54.29000092,1517300,54.61000061,54.24000168,54.24000168
HOLX,23-01-2020,53.68000031,54.22999954,2253900,54.29999924,53.81999969,53.81999969
HOLX,24-01-2020,53.34999847,53.95999908,4022600,54.02000046,53.72000122,53.72000122
HOLX,27-01-2020,53.11000061,53.15999985,3238300,54.04999924,53.72000122,53.72000122
HOLX,28-01-2020,53.5,53.63999939,2028000,54.77000046,54.61999893,54.61999893
HOLX,29-01-2020,54.34000015,54.54000092,2415700,55.15999985,54.65000153,54.65000153
HOLX,30-01-2020,53.31999969,54.68000031,5036500,54.97000122,54.22999954,54.22999954
HOLX,31-01-2020,53.43000031,54.31000137,2505700,54.45000076,53.52000046,53.52000046
HOLX,3/2/2020,53.27999878,53.59000015,2990000,54.18999863,53.61999893,53.61999893
HOLX,4/2/2020,54.04000092,54.29000092,2108100,55.25,54.09000015,54.09000015
HOLX,5/2/2020,54.11000061,54.36999893,1832000,55.09000015,54.31999969,54.31999969
HOLX,6/2/2020,53.81999969,54.24000168,1495000,54.58000183,53.95000076,53.95000076
HOLX,7/2/2020,53.09999847,53.93000031,1802500,54.16999817,53.16999817,53.16999817
HOLX,10/2/2020,53.00999832,53.06000137,2652800,53.49000168,53.25999832,53.25999832
HOLX,11/2/2020,53.18999863,53.43000031,1348500,53.70000076,53.43000031,53.43000031
HOLX,12/2/2020,52.54999924,53.58000183,1541500,53.58000183,52.59999847,52.59999847
HOLX,13-02-2020,52.09000015,52.27000046,1268600,52.72999954,52.43999863,52.43999863
HOLX,14-02-2020,52.25999832,52.40999985,1197300,53.04000092,53.02000046,53.02000046
HOLX,18-02-2020,52.15999985,53.11000061,1475400,53.11000061,52.61000061,52.61000061
HOLX,19-02-2020,52.68999863,52.81000137,1114100,53.16999817,52.95999908,52.95999908
HOLX,20-02-2020,51.99000168,52.75999832,1807800,52.95999908,52.70000076,52.70000076
HOLX,21-02-2020,52.11999893,52.38000107,1106600,52.74000168,52.59000015,52.59000015
HOLX,24-02-2020,51.15000153,51.34000015,1200400,51.97999954,51.40000153,51.40000153
HOLX,25-02-2020,49.27999878,51.47999954,1825300,51.74000168,49.36999893,49.36999893
HOLX,26-02-2020,48.54000092,49.59999847,2368900,50.09000015,48.54000092,48.54000092
HOLX,27-02-2020,47.27000046,47.95999908,2007300,49.29999924,47.68999863,47.68999863
HOLX,28-02-2020,45.81000137,46.65999985,3241100,47.25,47.11999893,47.11999893
HOLX,2/3/2020,47.04999924,47.36000061,3047100,48.86000061,48.81999969,48.81999969
HOLX,3/3/2020,46.49000168,48.61999893,2703700,49.81999969,47.25,47.25
HOLX,4/3/2020,47.68999863,48.11999893,2710400,49.47999954,49.38000107,49.38000107
HOLX,5/3/2020,47.04999924,48.45999908,3396800,48.79000092,47.36000061,47.36000061
HOLX,6/3/2020,45.72999954,46.06000137,2889600,47.13000107,46.75,46.75
HOLX,9/3/2020,43.09999847,44.40000153,3867100,45.77999878,44.04999924,44.04999924
HOLX,10/3/2020,43.90999985,45.36999893,2840500,45.97999954,45.81999969,45.81999969
HOLX,11/3/2020,43.25999832,44.63999939,2689200,44.74000168,43.77999878,43.77999878
HOLX,12/3/2020,39.36000061,41.27999878,3547700,42.11999893,39.43999863,39.43999863
HOLX,13-03-2020,38.13000107,40.97000122,3989000,42.09000015,40.58000183,40.58000183
HOLX,16-03-2020,32.13000107,34.41999817,3769600,37.09999847,32.25,32.25
HOLX,17-03-2020,28.94000053,34.04999924,6406600,34.04999924,31.46999931,31.46999931
HOLX,18-03-2020,26.48999977,33.20000076,6493900,33.99000168,29.62000084,29.62000084
HOLX,19-03-2020,28.70999908,29.63999939,5303700,32.83000183,31.95000076,31.95000076
HOLX,20-03-2020,30.12000084,32.00999832,4716500,32.84999847,31.04999924,31.04999924
HOLX,23-03-2020,29.09000015,31.04000092,3390400,31.14999962,29.37999916,29.37999916
HOLX,24-03-2020,30.22999954,30.81999969,3739200,31.77000046,31.44000053,31.44000053
HOLX,25-03-2020,30.39999962,31.61000061,4324900,33.20000076,32.25999832,32.25999832
HOLX,26-03-2020,32.5,32.84999847,4351300,34.25999832,34.02000046,34.02000046
HOLX,27-03-2020,32.45999908,32.77000046,2902200,34.09000015,33.25999832,33.25999832
HOLX,30-03-2020,32.70000076,33,3913600,35.36000061,35,35
HOLX,31-03-2020,34.38999939,34.75,4364500,35.38999939,35.09999847,35.09999847
HOLX,1/4/2020,32.54999924,33.74000168,3154200,34.34000015,32.70000076,32.70000076
HOLX,2/4/2020,32,32.13999939,2577500,34.24000168,34.06000137,34.06000137
HOLX,3/4/2020,32.54999924,33.90999985,2054000,34.34000015,32.81999969,32.81999969
HOLX,6/4/2020,34.04000092,34.08000183,2703900,36.31999969,35.86000061,35.86000061
HOLX,7/4/2020,37.38000107,38.02000046,3732700,38.88999939,37.77000046,37.77000046
HOLX,8/4/2020,37.25999832,37.31000137,2180500,39.65999985,39.38000107,39.38000107
HOLX,9/4/2020,40.00999832,40.16999817,3091900,41.66999817,41.11000061,41.11000061
HOLX,13-04-2020,39.79000092,40.75999832,4724800,41.06999969,40.95999908,40.95999908
HOLX,14-04-2020,41.04000092,41.11000061,2766300,42.65999985,42.00999832,42.00999832
HOLX,15-04-2020,40.65000153,40.84000015,2043500,41.63999939,41.33000183,41.33000183
HOLX,16-04-2020,41.11000061,41.47999954,2680200,42,41.45999908,41.45999908
HOLX,17-04-2020,42.41999817,42.65999985,2234000,43.79000092,43.79000092,43.79000092
HOLX,20-04-2020,42.52000046,42.97999954,3005700,44.31999969,43.24000168,43.24000168
HOLX,21-04-2020,41.02999878,41.68000031,2822600,43.25999832,42.34999847,42.34999847
HOLX,22-04-2020,42.40000153,42.88999939,2905400,43.18999863,42.88000107,42.88000107
HOLX,23-04-2020,43.08000183,43.68000031,4665900,46.34000015,45.38000107,45.38000107
HOLX,24-04-2020,45.81000137,45.90000153,3087800,47.45999908,47.11000061,47.11000061
HOLX,27-04-2020,47.50999832,47.86999893,2737800,49.90000153,49.50999832,49.50999832
HOLX,28-04-2020,48.40000153,49.97999954,3952400,50.5,48.68999863,48.68999863
HOLX,29-04-2020,48.47000122,49.52000046,3854400,50.06000137,48.95000076,48.95000076
HOLX,30-04-2020,49.22000122,53.43000031,9441300,53.45000076,50.09999847,50.09999847
HOLX,1/5/2020,48.38999939,49.04999924,3199800,49.68999863,49.40000153,49.40000153
HOLX,4/5/2020,48.95000076,49.47000122,2905900,50.25999832,49.93000031,49.93000031
HOLX,5/5/2020,50.09000015,50.56000137,2791000,51.43000031,50.27999878,50.27999878
HOLX,6/5/2020,50.54000092,51.29999924,3507700,52.36999893,52.00999832,52.00999832
HOLX,7/5/2020,52.20999908,52.75,2727900,53.25,52.93999863,52.93999863
HOLX,8/5/2020,51.86000061,53.22000122,2155200,53.40000153,51.99000168,51.99000168
HOLX,11/5/2020,51.68999863,51.74000168,1869400,53,52.81000137,52.81000137
HOLX,12/5/2020,51.88999939,53.09999847,1727000,53.47000122,51.88999939,51.88999939
HOLX,13-05-2020,50.47000122,51.52999878,2344200,52.36000061,51.34999847,51.34999847
